order_id,order_date,order_time,item_name,category,price,quantity,revenue,hour
4142,2023-03-11,2026-01-16 15:36:22,Chicken Torta,Mexican,11.95,1,11.95,15
4142,2023-03-11,2026-01-16 15:36:22,Chips & Guacamole,Mexican,9.0,1,9.0,15
4143,2023-03-11,2026-01-16 15:39:09,French Fries,American,7.0,1,7.0,15
4144,2023-03-11,2026-01-16 16:20:07,Orange Chicken,Asian,16.5,1,16.5,16
4144,2023-03-11,2026-01-16 16:20:07,,,,1,,16
4145,2023-03-11,2026-01-16 16:23:58,Mushroom Ravioli,Italian,15.5,1,15.5,16
4145,2023-03-11,2026-01-16 16:23:58,Cheese Quesadillas,Mexican,10.5,1,10.5,16
4145,2023-03-11,2026-01-16 16:23:58,Chicken Parmesan,Italian,17.95,1,17.95,16
4145,2023-03-11,2026-01-16 16:23:58,French Fries,American,7.0,1,7.0,16
4146,2023-03-11,2026-01-16 16:25:58,Mushroom Ravioli,Italian,15.5,1,15.5,16
4147,2023-03-11,2026-01-16 16:37:46,Pork Ramen,Asian,17.95,1,17.95,16
4147,2023-03-11,2026-01-16 16:37:46,Steak Burrito,Mexican,14.95,1,14.95,16
4147,2023-03-11,2026-01-16 16:37:46,Chips & Salsa,Mexican,7.0,1,7.0,16
4148,2023-03-11,2026-01-16 16:40:21,French Fries,American,7.0,1,7.0,16
4149,2023-03-11,2026-01-16 16:43:33,Cheeseburger,American,13.95,1,13.95,16
4149,2023-03-11,2026-01-16 16:43:33,Spaghetti,Italian,14.5,1,14.5,16
4150,2023-03-11,2026-01-16 16:45:38,Chicken Tacos,Mexican,11.95,1,11.95,16
4150,2023-03-11,2026-01-16 16:45:38,Cheese Lasagna,Italian,15.5,1,15.5,16
4150,2023-03-11,2026-01-16 16:45:38,Steak Torta,Mexican,13.95,1,13.95,16
4150,2023-03-11,2026-01-16 16:45:38,Chips & Salsa,Mexican,7.0,1,7.0,16
4151,2023-03-11,2026-01-16 16:49:53,Cheese Quesadillas,Mexican,10.5,1,10.5,16
4151,2023-03-11,2026-01-16 16:49:53,Chicken Parmesan,Italian,17.95,1,17.95,16
4152,2023-03-11,2026-01-16 16:51:16,Korean Beef Bowl,Asian,17.95,1,17.95,16
4152,2023-03-11,2026-01-16 16:51:16,Meat Lasagna,Italian,17.95,1,17.95,16
4153,2023-03-11,2026-01-16 17:08:05,Mac & Cheese,American,7.0,1,7.0,17
4153,2023-03-11,2026-01-16 17:08:05,French Fries,American,7.0,1,7.0,17
4154,2023-03-11,2026-01-16 17:11:37,Hot Dog,American,9.0,1,9.0,17
4155,2023-03-11,2026-01-16 17:12:58,Spaghetti,Italian,14.5,1,14.5,17
4155,2023-03-11,2026-01-16 17:12:58,Korean Beef Bowl,Asian,17.95,1,17.95,17
4155,2023-03-11,2026-01-16 17:12:58,Mac & Cheese,American,7.0,1,7.0,17
4156,2023-03-11,2026-01-16 17:18:27,Cheeseburger,American,13.95,1,13.95,17
4157,2023-03-11,2026-01-16 17:29:31,Korean Beef Bowl,Asian,17.95,1,17.95,17
4158,2023-03-11,2026-01-16 17:33:30,Steak Tacos,Mexican,13.95,1,13.95,17
4158,2023-03-11,2026-01-16 17:33:30,Mushroom Ravioli,Italian,15.5,1,15.5,17
4159,2023-03-11,2026-01-16 17:37:24,Eggplant Parmesan,Italian,16.95,1,16.95,17
4160,2023-03-11,2026-01-16 18:17:39,Mac & Cheese,American,7.0,1,7.0,18
4160,2023-03-11,2026-01-16 18:17:39,French Fries,American,7.0,1,7.0,18
4161,2023-03-11,2026-01-16 18:24:12,Cheeseburger,American,13.95,1,13.95,18
4161,2023-03-11,2026-01-16 18:24:12,Spaghetti,Italian,14.5,1,14.5,18
4161,2023-03-11,2026-01-16 18:24:12,Shrimp Scampi,Italian,19.95,1,19.95,18
4162,2023-03-11,2026-01-16 18:27:59,Orange Chicken,Asian,16.5,1,16.5,18
4162,2023-03-11,2026-01-16 18:27:59,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4162,2023-03-11,2026-01-16 18:27:59,Edamame,Asian,5.0,1,5.0,18
4163,2023-03-11,2026-01-16 18:28:15,Tofu Pad Thai,Asian,14.5,1,14.5,18
4164,2023-03-11,2026-01-16 18:33:24,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4165,2023-03-11,2026-01-16 18:39:21,Steak Burrito,Mexican,14.95,1,14.95,18
4165,2023-03-11,2026-01-16 18:39:21,Chicken Torta,Mexican,11.95,1,11.95,18
4166,2023-03-11,2026-01-16 18:44:57,Spaghetti,Italian,14.5,1,14.5,18
4166,2023-03-11,2026-01-16 18:44:57,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4166,2023-03-11,2026-01-16 18:44:57,Mac & Cheese,American,7.0,1,7.0,18
4166,2023-03-11,2026-01-16 18:44:57,Chips & Salsa,Mexican,7.0,1,7.0,18
4167,2023-03-11,2026-01-16 18:46:52,Orange Chicken,Asian,16.5,1,16.5,18
4167,2023-03-11,2026-01-16 18:46:52,Hot Dog,American,9.0,1,9.0,18
4167,2023-03-11,2026-01-16 18:46:52,Mac & Cheese,American,7.0,1,7.0,18
4167,2023-03-11,2026-01-16 18:46:52,Eggplant Parmesan,Italian,16.95,1,16.95,18
4168,2023-03-11,2026-01-16 19:25:05,Cheeseburger,American,13.95,1,13.95,19
4168,2023-03-11,2026-01-16 19:25:05,California Roll,Asian,11.95,1,11.95,19
4169,2023-03-11,2026-01-16 19:52:29,Cheeseburger,American,13.95,1,13.95,19
4170,2023-03-11,2026-01-16 20:01:57,Hamburger,American,12.95,1,12.95,20
4170,2023-03-11,2026-01-16 20:01:57,Orange Chicken,Asian,16.5,1,16.5,20
4170,2023-03-11,2026-01-16 20:01:57,Chicken Parmesan,Italian,17.95,1,17.95,20
4171,2023-03-11,2026-01-16 21:35:22,Eggplant Parmesan,Italian,16.95,1,16.95,21
4172,2023-03-11,2026-01-16 21:49:42,Spaghetti & Meatballs,Italian,17.95,1,17.95,21
4173,2023-03-11,2026-01-16 22:03:13,Tofu Pad Thai,Asian,14.5,1,14.5,22
4173,2023-03-11,2026-01-16 22:03:13,Shrimp Scampi,Italian,19.95,1,19.95,22
4174,2023-03-11,2026-01-16 22:22:00,Fettuccine Alfredo,Italian,14.5,1,14.5,22
4175,2023-03-11,2026-01-16 22:27:17,Fettuccine Alfredo,Italian,14.5,1,14.5,22
4176,2023-03-11,2026-01-16 22:28:40,Cheese Lasagna,Italian,15.5,1,15.5,22
4177,2023-03-12,2026-01-16 11:26:04,Steak Tacos,Mexican,13.95,1,13.95,11
4177,2023-03-12,2026-01-16 11:26:04,Mushroom Ravioli,Italian,15.5,1,15.5,11
4177,2023-03-12,2026-01-16 11:26:04,Salmon Roll,Asian,14.95,1,14.95,11
4177,2023-03-12,2026-01-16 11:26:04,Edamame,Asian,5.0,1,5.0,11
4178,2023-03-12,2026-01-16 11:37:02,Cheeseburger,American,13.95,1,13.95,11
4178,2023-03-12,2026-01-16 11:37:02,Salmon Roll,Asian,14.95,1,14.95,11
4179,2023-03-12,2026-01-16 11:56:55,Chicken Torta,Mexican,11.95,1,11.95,11
4180,2023-03-12,2026-01-16 12:00:07,Korean Beef Bowl,Asian,17.95,1,17.95,12
4180,2023-03-12,2026-01-16 12:00:07,Steak Burrito,Mexican,14.95,1,14.95,12
4181,2023-03-12,2026-01-16 12:08:19,Hamburger,American,12.95,1,12.95,12
4182,2023-03-12,2026-01-16 12:13:53,Cheeseburger,American,13.95,1,13.95,12
4182,2023-03-12,2026-01-16 12:13:53,Mushroom Ravioli,Italian,15.5,1,15.5,12
4182,2023-03-12,2026-01-16 12:13:53,Chips & Salsa,Mexican,7.0,1,7.0,12
4183,2023-03-12,2026-01-16 12:18:35,Edamame,Asian,5.0,1,5.0,12
4184,2023-03-12,2026-01-16 12:19:43,Spaghetti & Meatballs,Italian,17.95,1,17.95,12
4184,2023-03-12,2026-01-16 12:19:43,California Roll,Asian,11.95,1,11.95,12
4184,2023-03-12,2026-01-16 12:19:43,Steak Burrito,Mexican,14.95,1,14.95,12
4184,2023-03-12,2026-01-16 12:19:43,Chicken Torta,Mexican,11.95,1,11.95,12
4184,2023-03-12,2026-01-16 12:19:43,Chicken Torta,Mexican,11.95,1,11.95,12
4185,2023-03-12,2026-01-16 12:34:53,Steak Tacos,Mexican,13.95,1,13.95,12
4186,2023-03-12,2026-01-16 12:38:05,Hamburger,American,12.95,1,12.95,12
4186,2023-03-12,2026-01-16 12:38:05,Chicken Tacos,Mexican,11.95,1,11.95,12
4186,2023-03-12,2026-01-16 12:38:05,Cheeseburger,American,13.95,1,13.95,12
4186,2023-03-12,2026-01-16 12:38:05,Fettuccine Alfredo,Italian,14.5,1,14.5,12
4186,2023-03-12,2026-01-16 12:38:05,Pork Ramen,Asian,17.95,1,17.95,12
4186,2023-03-12,2026-01-16 12:38:05,Chicken Burrito,Mexican,12.95,1,12.95,12
4186,2023-03-12,2026-01-16 12:38:05,Meat Lasagna,Italian,17.95,1,17.95,12
4186,2023-03-12,2026-01-16 12:38:05,California Roll,Asian,11.95,1,11.95,12
4186,2023-03-12,2026-01-16 12:38:05,Chicken Torta,Mexican,11.95,1,11.95,12
4186,2023-03-12,2026-01-16 12:38:05,Mac & Cheese,American,7.0,1,7.0,12
4186,2023-03-12,2026-01-16 12:38:05,Chicken Parmesan,Italian,17.95,1,17.95,12
4186,2023-03-12,2026-01-16 12:38:05,French Fries,American,7.0,1,7.0,12
4187,2023-03-12,2026-01-16 12:44:27,Hot Dog,American,9.0,1,9.0,12
4188,2023-03-12,2026-01-16 13:03:40,French Fries,American,7.0,1,7.0,13
4189,2023-03-12,2026-01-16 13:15:42,Hamburger,American,12.95,1,12.95,13
4189,2023-03-12,2026-01-16 13:15:42,Tofu Pad Thai,Asian,14.5,1,14.5,13
4189,2023-03-12,2026-01-16 13:15:42,Spaghetti,Italian,14.5,1,14.5,13
4189,2023-03-12,2026-01-16 13:15:42,Spaghetti & Meatballs,Italian,17.95,1,17.95,13
4189,2023-03-12,2026-01-16 13:15:42,Chicken Burrito,Mexican,12.95,1,12.95,13
4190,2023-03-12,2026-01-16 13:50:53,Spaghetti,Italian,14.5,1,14.5,13
4191,2023-03-12,2026-01-16 13:55:19,Hamburger,American,12.95,1,12.95,13
4192,2023-03-12,2026-01-16 13:56:27,Cheese Quesadillas,Mexican,10.5,1,10.5,13
4192,2023-03-12,2026-01-16 13:56:27,Chips & Guacamole,Mexican,9.0,1,9.0,13
4193,2023-03-12,2026-01-16 14:05:44,Steak Torta,Mexican,13.95,1,13.95,14
4194,2023-03-12,2026-01-16 14:30:20,Spaghetti & Meatballs,Italian,17.95,1,17.95,14
4194,2023-03-12,2026-01-16 14:30:20,California Roll,Asian,11.95,1,11.95,14
4194,2023-03-12,2026-01-16 14:30:20,Salmon Roll,Asian,14.95,1,14.95,14
4195,2023-03-12,2026-01-16 14:47:42,Hamburger,American,12.95,1,12.95,14
4195,2023-03-12,2026-01-16 14:47:42,Spaghetti & Meatballs,Italian,17.95,1,17.95,14
4195,2023-03-12,2026-01-16 14:47:42,Salmon Roll,Asian,14.95,1,14.95,14
4195,2023-03-12,2026-01-16 14:47:42,Steak Torta,Mexican,13.95,1,13.95,14
4196,2023-03-12,2026-01-16 15:25:24,,,,1,,15
4197,2023-03-12,2026-01-16 15:37:29,Chicken Burrito,Mexican,12.95,1,12.95,15
4198,2023-03-12,2026-01-16 15:38:35,Chicken Parmesan,Italian,17.95,1,17.95,15
4198,2023-03-12,2026-01-16 15:38:35,Eggplant Parmesan,Italian,16.95,1,16.95,15
4199,2023-03-12,2026-01-16 15:47:43,Spaghetti & Meatballs,Italian,17.95,1,17.95,15
4199,2023-03-12,2026-01-16 15:47:43,Mushroom Ravioli,Italian,15.5,1,15.5,15
4200,2023-03-12,2026-01-16 15:48:08,Spaghetti & Meatballs,Italian,17.95,1,17.95,15
4201,2023-03-12,2026-01-16 15:50:03,Steak Torta,Mexican,13.95,1,13.95,15
4201,2023-03-12,2026-01-16 15:50:03,Chicken Parmesan,Italian,17.95,1,17.95,15
4202,2023-03-12,2026-01-16 15:51:32,Orange Chicken,Asian,16.5,1,16.5,15
4202,2023-03-12,2026-01-16 15:51:32,Steak Tacos,Mexican,13.95,1,13.95,15
4203,2023-03-12,2026-01-16 16:06:48,Steak Tacos,Mexican,13.95,1,13.95,16
4203,2023-03-12,2026-01-16 16:06:48,Korean Beef Bowl,Asian,17.95,1,17.95,16
4203,2023-03-12,2026-01-16 16:06:48,Korean Beef Bowl,Asian,17.95,1,17.95,16
4204,2023-03-12,2026-01-16 16:10:28,Edamame,Asian,5.0,1,5.0,16
4204,2023-03-12,2026-01-16 16:10:28,Chips & Guacamole,Mexican,9.0,1,9.0,16
4205,2023-03-12,2026-01-16 16:23:53,Chicken Tacos,Mexican,11.95,1,11.95,16
4205,2023-03-12,2026-01-16 16:23:53,Salmon Roll,Asian,14.95,1,14.95,16
4206,2023-03-12,2026-01-16 16:28:16,Steak Tacos,Mexican,13.95,1,13.95,16
4206,2023-03-12,2026-01-16 16:28:16,Cheeseburger,American,13.95,1,13.95,16
4206,2023-03-12,2026-01-16 16:28:16,Meat Lasagna,Italian,17.95,1,17.95,16
4206,2023-03-12,2026-01-16 16:28:16,Eggplant Parmesan,Italian,16.95,1,16.95,16
4207,2023-03-12,2026-01-16 16:39:49,Spaghetti & Meatballs,Italian,17.95,1,17.95,16
4207,2023-03-12,2026-01-16 16:39:49,Salmon Roll,Asian,14.95,1,14.95,16
4207,2023-03-12,2026-01-16 16:39:49,Chicken Torta,Mexican,11.95,1,11.95,16
4207,2023-03-12,2026-01-16 16:39:49,Chicken Torta,Mexican,11.95,1,11.95,16
4208,2023-03-12,2026-01-16 17:00:06,Veggie Burger,American,10.5,1,10.5,17
4208,2023-03-12,2026-01-16 17:00:06,Fettuccine Alfredo,Italian,14.5,1,14.5,17
4208,2023-03-12,2026-01-16 17:00:06,Chips & Salsa,Mexican,7.0,1,7.0,17
4209,2023-03-12,2026-01-16 17:06:27,Veggie Burger,American,10.5,1,10.5,17
4209,2023-03-12,2026-01-16 17:06:27,Eggplant Parmesan,Italian,16.95,1,16.95,17
4210,2023-03-12,2026-01-16 17:14:55,Cheeseburger,American,13.95,1,13.95,17
4210,2023-03-12,2026-01-16 17:14:55,Chicken Burrito,Mexican,12.95,1,12.95,17
4211,2023-03-12,2026-01-16 17:34:27,Hamburger,American,12.95,1,12.95,17
4211,2023-03-12,2026-01-16 17:34:27,Chicken Tacos,Mexican,11.95,1,11.95,17
4212,2023-03-12,2026-01-16 17:44:49,Chicken Tacos,Mexican,11.95,1,11.95,17
4212,2023-03-12,2026-01-16 17:44:49,Shrimp Scampi,Italian,19.95,1,19.95,17
4213,2023-03-12,2026-01-16 18:08:25,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4213,2023-03-12,2026-01-16 18:08:25,Salmon Roll,Asian,14.95,1,14.95,18
4214,2023-03-12,2026-01-16 18:09:43,Hamburger,American,12.95,1,12.95,18
4215,2023-03-12,2026-01-16 18:21:31,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4215,2023-03-12,2026-01-16 18:21:31,Chicken Burrito,Mexican,12.95,1,12.95,18
4216,2023-03-12,2026-01-16 18:23:38,Orange Chicken,Asian,16.5,1,16.5,18
4216,2023-03-12,2026-01-16 18:23:38,Salmon Roll,Asian,14.95,1,14.95,18
4216,2023-03-12,2026-01-16 18:23:38,Mac & Cheese,American,7.0,1,7.0,18
4216,2023-03-12,2026-01-16 18:23:38,French Fries,American,7.0,1,7.0,18
4217,2023-03-12,2026-01-16 18:28:33,Spaghetti & Meatballs,Italian,17.95,1,17.95,18
4218,2023-03-12,2026-01-16 18:29:17,Shrimp Scampi,Italian,19.95,1,19.95,18
4219,2023-03-12,2026-01-16 18:45:21,Hamburger,American,12.95,1,12.95,18
4219,2023-03-12,2026-01-16 18:45:21,Chicken Torta,Mexican,11.95,1,11.95,18
4220,2023-03-12,2026-01-16 18:55:05,Cheese Lasagna,Italian,15.5,1,15.5,18
4220,2023-03-12,2026-01-16 18:55:05,Steak Torta,Mexican,13.95,1,13.95,18
4220,2023-03-12,2026-01-16 18:55:05,Eggplant Parmesan,Italian,16.95,1,16.95,18
4221,2023-03-12,2026-01-16 19:07:06,Tofu Pad Thai,Asian,14.5,1,14.5,19
4222,2023-03-12,2026-01-16 19:11:01,Chicken Burrito,Mexican,12.95,1,12.95,19
4223,2023-03-12,2026-01-16 19:39:15,Eggplant Parmesan,Italian,16.95,1,16.95,19
4224,2023-03-12,2026-01-16 20:19:32,Tofu Pad Thai,Asian,14.5,1,14.5,20
4224,2023-03-12,2026-01-16 20:19:32,Spaghetti,Italian,14.5,1,14.5,20
4224,2023-03-12,2026-01-16 20:19:32,Chicken Torta,Mexican,11.95,1,11.95,20
4225,2023-03-12,2026-01-16 20:30:07,California Roll,Asian,11.95,1,11.95,20
4225,2023-03-12,2026-01-16 20:30:07,California Roll,Asian,11.95,1,11.95,20
4226,2023-03-12,2026-01-16 20:58:53,Spaghetti & Meatballs,Italian,17.95,1,17.95,20
4227,2023-03-12,2026-01-16 22:03:24,Salmon Roll,Asian,14.95,1,14.95,22
4227,2023-03-12,2026-01-16 22:03:24,Shrimp Scampi,Italian,19.95,1,19.95,22
4228,2023-03-13,2026-01-16 11:21:11,Orange Chicken,Asian,16.5,1,16.5,11
4228,2023-03-13,2026-01-16 11:21:11,Veggie Burger,American,10.5,1,10.5,11
4228,2023-03-13,2026-01-16 11:21:11,Tofu Pad Thai,Asian,14.5,1,14.5,11
4229,2023-03-13,2026-01-16 11:26:40,Steak Torta,Mexican,13.95,1,13.95,11
4230,2023-03-13,2026-01-16 12:03:46,Steak Torta,Mexican,13.95,1,13.95,12
4231,2023-03-13,2026-01-16 12:11:55,Pork Ramen,Asian,17.95,1,17.95,12
4231,2023-03-13,2026-01-16 12:11:55,Mac & Cheese,American,7.0,1,7.0,12
4232,2023-03-13,2026-01-16 12:22:05,Orange Chicken,Asian,16.5,1,16.5,12
4232,2023-03-13,2026-01-16 12:22:05,Tofu Pad Thai,Asian,14.5,1,14.5,12
4232,2023-03-13,2026-01-16 12:22:05,Korean Beef Bowl,Asian,17.95,1,17.95,12
4232,2023-03-13,2026-01-16 12:22:05,Korean Beef Bowl,Asian,17.95,1,17.95,12
4232,2023-03-13,2026-01-16 12:22:05,Pork Ramen,Asian,17.95,1,17.95,12
4232,2023-03-13,2026-01-16 12:22:05,Edamame,Asian,5.0,1,5.0,12
4232,2023-03-13,2026-01-16 12:22:05,Edamame,Asian,5.0,1,5.0,12
4232,2023-03-13,2026-01-16 12:22:05,Steak Burrito,Mexican,14.95,1,14.95,12
4232,2023-03-13,2026-01-16 12:22:05,Steak Torta,Mexican,13.95,1,13.95,12
4232,2023-03-13,2026-01-16 12:22:05,Steak Torta,Mexican,13.95,1,13.95,12
4232,2023-03-13,2026-01-16 12:22:05,Potstickers,Asian,9.0,1,9.0,12
4232,2023-03-13,2026-01-16 12:22:05,,,,1,,12
4233,2023-03-13,2026-01-16 12:26:06,Spaghetti & Meatballs,Italian,17.95,1,17.95,12
4233,2023-03-13,2026-01-16 12:26:06,Chicken Torta,Mexican,11.95,1,11.95,12
4233,2023-03-13,2026-01-16 12:26:06,Potstickers,Asian,9.0,1,9.0,12
4234,2023-03-13,2026-01-16 12:26:55,Spaghetti & Meatballs,Italian,17.95,1,17.95,12
4234,2023-03-13,2026-01-16 12:26:55,Edamame,Asian,5.0,1,5.0,12
4235,2023-03-13,2026-01-16 12:43:20,Fettuccine Alfredo,Italian,14.5,1,14.5,12
4235,2023-03-13,2026-01-16 12:43:20,Korean Beef Bowl,Asian,17.95,1,17.95,12
4235,2023-03-13,2026-01-16 12:43:20,Salmon Roll,Asian,14.95,1,14.95,12
4235,2023-03-13,2026-01-16 12:43:20,Chips & Salsa,Mexican,7.0,1,7.0,12
4235,2023-03-13,2026-01-16 12:43:20,Chicken Parmesan,Italian,17.95,1,17.95,12
4236,2023-03-13,2026-01-16 12:46:50,Cheeseburger,American,13.95,1,13.95,12
4236,2023-03-13,2026-01-16 12:46:50,Korean Beef Bowl,Asian,17.95,1,17.95,12
4236,2023-03-13,2026-01-16 12:46:50,Edamame,Asian,5.0,1,5.0,12
4237,2023-03-13,2026-01-16 12:53:21,French Fries,American,7.0,1,7.0,12
4238,2023-03-13,2026-01-16 12:57:25,Tofu Pad Thai,Asian,14.5,1,14.5,12
4238,2023-03-13,2026-01-16 12:57:25,Mushroom Ravioli,Italian,15.5,1,15.5,12
4238,2023-03-13,2026-01-16 12:57:25,Salmon Roll,Asian,14.95,1,14.95,12
4238,2023-03-13,2026-01-16 12:57:25,Cheese Quesadillas,Mexican,10.5,1,10.5,12
4239,2023-03-13,2026-01-16 12:58:26,Salmon Roll,Asian,14.95,1,14.95,12
4240,2023-03-13,2026-01-16 13:06:51,Pork Ramen,Asian,17.95,1,17.95,13
4240,2023-03-13,2026-01-16 13:06:51,Eggplant Parmesan,Italian,16.95,1,16.95,13
4241,2023-03-13,2026-01-16 13:07:16,Orange Chicken,Asian,16.5,1,16.5,13
4241,2023-03-13,2026-01-16 13:07:16,French Fries,American,7.0,1,7.0,13
4242,2023-03-13,2026-01-16 13:15:50,Hamburger,American,12.95,1,12.95,13
4243,2023-03-13,2026-01-16 13:32:08,Spaghetti & Meatballs,Italian,17.95,1,17.95,13
4244,2023-03-13,2026-01-16 13:32:38,Orange Chicken,Asian,16.5,1,16.5,13
4244,2023-03-13,2026-01-16 13:32:38,Chicken Burrito,Mexican,12.95,1,12.95,13
4244,2023-03-13,2026-01-16 13:32:38,Steak Torta,Mexican,13.95,1,13.95,13
4245,2023-03-13,2026-01-16 13:35:44,Cheeseburger,American,13.95,1,13.95,13
4245,2023-03-13,2026-01-16 13:35:44,Tofu Pad Thai,Asian,14.5,1,14.5,13
4245,2023-03-13,2026-01-16 13:35:44,Edamame,Asian,5.0,1,5.0,13
4245,2023-03-13,2026-01-16 13:35:44,Shrimp Scampi,Italian,19.95,1,19.95,13
4246,2023-03-13,2026-01-16 14:29:34,Hot Dog,American,9.0,1,9.0,14
4247,2023-03-13,2026-01-16 14:34:24,Tofu Pad Thai,Asian,14.5,1,14.5,14
4247,2023-03-13,2026-01-16 14:34:24,Spaghetti & Meatballs,Italian,17.95,1,17.95,14
4247,2023-03-13,2026-01-16 14:34:24,Edamame,Asian,5.0,1,5.0,14
4247,2023-03-13,2026-01-16 14:34:24,Chicken Parmesan,Italian,17.95,1,17.95,14
4248,2023-03-13,2026-01-16 14:52:08,Orange Chicken,Asian,16.5,1,16.5,14
4248,2023-03-13,2026-01-16 14:52:08,Pork Ramen,Asian,17.95,1,17.95,14
4249,2023-03-13,2026-01-16 14:57:41,Pork Ramen,Asian,17.95,1,17.95,14
4249,2023-03-13,2026-01-16 14:57:41,Cheese Lasagna,Italian,15.5,1,15.5,14
4250,2023-03-13,2026-01-16 15:18:42,Orange Chicken,Asian,16.5,1,16.5,15
4250,2023-03-13,2026-01-16 15:18:42,California Roll,Asian,11.95,1,11.95,15
4251,2023-03-13,2026-01-16 15:27:34,Meat Lasagna,Italian,17.95,1,17.95,15
4251,2023-03-13,2026-01-16 15:27:34,Steak Torta,Mexican,13.95,1,13.95,15
4251,2023-03-13,2026-01-16 15:27:34,French Fries,American,7.0,1,7.0,15
4252,2023-03-13,2026-01-16 15:31:07,Spaghetti,Italian,14.5,1,14.5,15
4253,2023-03-13,2026-01-16 16:26:31,French Fries,American,7.0,1,7.0,16
4253,2023-03-13,2026-01-16 16:26:31,French Fries,American,7.0,1,7.0,16
4254,2023-03-13,2026-01-16 16:59:32,Tofu Pad Thai,Asian,14.5,1,14.5,16
4254,2023-03-13,2026-01-16 16:59:32,Steak Torta,Mexican,13.95,1,13.95,16
4254,2023-03-13,2026-01-16 16:59:32,Eggplant Parmesan,Italian,16.95,1,16.95,16
4255,2023-03-13,2026-01-16 17:02:19,Chicken Torta,Mexican,11.95,1,11.95,17
4256,2023-03-13,2026-01-16 17:09:06,Mushroom Ravioli,Italian,15.5,1,15.5,17
4256,2023-03-13,2026-01-16 17:09:06,California Roll,Asian,11.95,1,11.95,17
4257,2023-03-13,2026-01-16 17:15:09,Hamburger,American,12.95,1,12.95,17
4257,2023-03-13,2026-01-16 17:15:09,Hot Dog,American,9.0,1,9.0,17
4257,2023-03-13,2026-01-16 17:15:09,Mac & Cheese,American,7.0,1,7.0,17
4258,2023-03-13,2026-01-16 17:17:57,Mac & Cheese,American,7.0,1,7.0,17
4259,2023-03-13,2026-01-16 17:26:11,Orange Chicken,Asian,16.5,1,16.5,17
4259,2023-03-13,2026-01-16 17:26:11,Edamame,Asian,5.0,1,5.0,17
4260,2023-03-13,2026-01-16 17:27:49,Mac & Cheese,American,7.0,1,7.0,17
4260,2023-03-13,2026-01-16 17:27:49,Mac & Cheese,American,7.0,1,7.0,17
4261,2023-03-13,2026-01-16 17:39:14,Hamburger,American,12.95,1,12.95,17
4261,2023-03-13,2026-01-16 17:39:14,Korean Beef Bowl,Asian,17.95,1,17.95,17
4261,2023-03-13,2026-01-16 17:39:14,Edamame,Asian,5.0,1,5.0,17
4261,2023-03-13,2026-01-16 17:39:14,Eggplant Parmesan,Italian,16.95,1,16.95,17
4262,2023-03-13,2026-01-16 17:44:16,Fettuccine Alfredo,Italian,14.5,1,14.5,17
4263,2023-03-13,2026-01-16 17:48:06,Shrimp Scampi,Italian,19.95,1,19.95,17
4263,2023-03-13,2026-01-16 17:48:06,French Fries,American,7.0,1,7.0,17
4263,2023-03-13,2026-01-16 17:48:06,Potstickers,Asian,9.0,1,9.0,17
4264,2023-03-13,2026-01-16 17:48:27,Tofu Pad Thai,Asian,14.5,1,14.5,17
4264,2023-03-13,2026-01-16 17:48:27,Mushroom Ravioli,Italian,15.5,1,15.5,17
4264,2023-03-13,2026-01-16 17:48:27,California Roll,Asian,11.95,1,11.95,17
4264,2023-03-13,2026-01-16 17:48:27,Edamame,Asian,5.0,1,5.0,17
4265,2023-03-13,2026-01-16 17:53:29,Orange Chicken,Asian,16.5,1,16.5,17
4265,2023-03-13,2026-01-16 17:53:29,Chips & Salsa,Mexican,7.0,1,7.0,17
4266,2023-03-13,2026-01-16 17:54:30,Hamburger,American,12.95,1,12.95,17
4266,2023-03-13,2026-01-16 17:54:30,Orange Chicken,Asian,16.5,1,16.5,17
4266,2023-03-13,2026-01-16 17:54:30,French Fries,American,7.0,1,7.0,17
4267,2023-03-13,2026-01-16 18:07:56,Orange Chicken,Asian,16.5,1,16.5,18
4267,2023-03-13,2026-01-16 18:07:56,Cheeseburger,American,13.95,1,13.95,18
4267,2023-03-13,2026-01-16 18:07:56,French Fries,American,7.0,1,7.0,18
4268,2023-03-13,2026-01-16 18:30:51,Tofu Pad Thai,Asian,14.5,1,14.5,18
4269,2023-03-13,2026-01-16 18:44:54,Tofu Pad Thai,Asian,14.5,1,14.5,18
4269,2023-03-13,2026-01-16 18:44:54,Chicken Burrito,Mexican,12.95,1,12.95,18
4269,2023-03-13,2026-01-16 18:44:54,Mac & Cheese,American,7.0,1,7.0,18
4269,2023-03-13,2026-01-16 18:44:54,,,,1,,18
4270,2023-03-13,2026-01-16 18:48:09,Mushroom Ravioli,Italian,15.5,1,15.5,18
4270,2023-03-13,2026-01-16 18:48:09,Salmon Roll,Asian,14.95,1,14.95,18
4271,2023-03-13,2026-01-16 18:53:59,Orange Chicken,Asian,16.5,1,16.5,18
4271,2023-03-13,2026-01-16 18:53:59,Chicken Tacos,Mexican,11.95,1,11.95,18
4271,2023-03-13,2026-01-16 18:53:59,French Fries,American,7.0,1,7.0,18
4272,2023-03-13,2026-01-16 19:00:06,Chicken Torta,Mexican,11.95,1,11.95,19
